Date,AAPL,IBM,MSFT,GOOG
2012-03-07,66.41426086425781,154.2612762451172,26.614051818847656,302.26702880859375
2012-03-08,67.82844543457031,155.8524627685547,26.756149291992188,302.4364013671875
2012-03-09,68.22640991210938,156.48423767089844,26.73942756652832,299.0042724609375
2012-03-12,69.0811538696289,156.78062438964844,26.781221389770508,301.4450988769531
2012-03-13,71.09600830078125,158.94906616210938,27.307825088500977,307.7365417480469
2012-03-14,73.78417205810547,159.68223571777344,27.391408920288086,306.8448791503906
2012-03-15,73.28107452392578,160.6806640625,27.45827865600586,309.4052734375
2012-03-16,73.28233337402344,160.68849182128906,27.249309539794922,311.35296630859375
2012-03-19,75.2258529663086,160.46226501464844,26.914962768554688,315.8062744140625
2012-03-20,75.8340835571289,159.315673828125,26.73942756652832,315.56219482421875
2012-03-21,75.40106964111328,159.6588592529297,26.672557830810547,318.7950744628906
2012-03-22,75.00560760498047,160.2828826904297,26.747787475585938,321.8187561035156
2012-03-23,74.59387969970703,160.27508544921875,26.756149291992188,320.09521484375
2012-03-26,75.96172332763672,162.06129455566406,27.240949630737305,323.4526062011719
2012-03-27,76.90032196044922,161.60110473632812,27.182435989379883,322.30194091796875
2012-03-28,77.29329681396484,161.68690490722656,26.906604766845703,326.6556091308594
2012-03-29,76.32215118408203,162.45127868652344,26.848094940185547,322.99432373046875
2012-03-30,75.03187561035156,162.74769592285156,26.965112686157227,319.4227294921875
2012-04-02,77.41969299316406,163.38731384277344,26.990190505981445,322.2521057128906
2012-04-03,78.75751495361328,163.41065979003906,26.6976375579834,320.1101379394531
2012-04-04,78.1305160522461,160.71971130371094,26.08745574951172,316.38909912109375
2012-04-05,79.30314636230469,160.26731872558594,26.34657096862793,314.9793701171875
2012-04-09,79.62226867675781,159.85385131835938,25.995506286621094,314.2421569824219
2012-04-10,78.64739227294922,157.8180694580078,25.468904495239258,312.25958251953125
2012-04-11,78.36705017089844,158.01307678222656,25.368608474731445,316.7925720214844
2012-04-12,77.93779754638672,160.15032958984375,25.895206451416016,324.28948974609375
2012-04-13,75.74272155761719,158.18466186523438,25.753108978271484,311.1337890625
2012-04-16,72.60152435302734,158.12228393554688,25.97878646850586,301.90338134765625
2012-04-17,76.30210876464844,161.81167602539062,26.27970314025879,303.6468505859375
2012-04-18,76.13192749023438,156.1020965576172,26.02893829345703,302.5908203125
2012-04-19,73.516357421875,155.6184844970703,25.920278549194336,298.5310363769531
2012-04-20,71.70674896240234,155.6886749267578,27.09885597229004,296.9170837402344
2012-04-23,71.54654693603516,154.92422485351562,26.848094940185547,297.6842041015625
2012-04-24,70.11737823486328,156.00067138671875,26.680917739868164,299.5123596191406
2012-04-25,76.33968353271484,158.78529357910156,26.914962768554688,303.7215881347656
2012-04-26,76.05183410644531,160.3530731201172,26.839738845825195,306.5858459472656
2012-04-27,75.46363830566406,161.31248474121094,26.73107147216797,306.3417663574219
2012-04-30,73.08335876464844,161.52310180664062,26.76450538635254,301.2956848144531
2012-05-01,72.8518295288086,162.24066162109375,26.756149291992188,301.0864562988281
2012-05-02,73.33364868164062,162.28749084472656,26.580615997314453,302.4961853027344
2012-05-03,72.81303405761719,161.6479034423828,26.547178268432617,304.369140625
2012-05-04,70.73931884765625,159.89291381835938,25.895206451416016,297.3703918457031
2012-05-07,71.26872253417969,158.92568969726562,25.61936378479004,302.640625
2012-05-08,71.10603332519531,157.81346130371094,25.493986129760742,305.2508544921875
2012-05-09,71.23118591308594,157.61764526367188,25.711313247680664,303.4376525878906
2012-05-10,71.39888000488281,157.12416076660156,25.694595336914062,305.6842346191406
2012-05-11,70.92206573486328,157.5706024169922,26.0456600189209,301.4849548339844
2012-05-14,69.85955047607422,156.215576171875,25.64444351196289,300.87225341796875
2012-05-15,69.22756958007812,155.90225219726562,25.417272567749023,304.4139709472656
2012-05-16,68.34027862548828,156.44268798828125,25.156457901000977,313.29071044921875
2012-05-17,66.34292602539062,155.00146484375,25.00501251220703,310.3616943359375
2012-05-18,66.37545776367188,153.42710876464844,24.626401901245117,299.0789794921875
2012-05-21,70.24250793457031,154.89968872070312,25.030254364013672,305.90838623046875
2012-05-22,69.703125,154.1634063720703,25.03866195678711,299.2782287597656
2012-05-23,71.40386199951172,153.61512756347656,24.491785049438477,303.5920715332031
2012-05-24,70.74810791015625,153.5916290283203,24.458133697509766,300.702880859375
2012-05-25,70.36891174316406,152.1895294189453,24.449716567993164,294.6605529785156
2012-05-29,71.6178970336914,153.88140869140625,24.87039566040039,296.060302734375
2012-05-30,72.48139190673828,152.3697052001953,24.685298919677734,293.0166931152344
2012-05-31,72.30117797851562,151.09295654296875,24.559099197387695,289.345458984375
2012-06-01,70.20621490478516,148.10086059570312,23.936498641967773,284.4239196777344
2012-06-04,70.61917877197266,147.6779022216797,24.020631790161133,288.2146911621094
2012-06-05,70.43649291992188,148.1948699951172,23.98697853088379,284.1399841308594
2012-06-06,71.51649475097656,151.9467315673828,24.693710327148438,289.20098876953125
2012-06-07,71.5490493774414,152.2992401123047,24.59275245666504,288.0353698730469
2012-06-08,72.62529754638672,152.8474884033203,24.946121215820312,289.1412353515625
2012-06-11,71.480224609375,150.78750610351562,24.315099716186523,283.18853759765625
2012-06-12,72.10470581054688,152.38536071777344,24.643230438232422,281.494873046875
2012-06-13,71.60411834716797,151.24960327148438,24.50861358642578,279.49737548828125
2012-06-14,71.52527618408203,152.81619262695312,24.685298919677734,278.4811706542969
2012-06-15,71.85063934326172,155.9492645263672,25.257413864135742,281.20098876953125
2012-06-18,73.30860900878906,155.31484985351562,25.105979919433594,284.3591613769531
2012-06-19,73.51261901855469,155.81607055664062,25.829544067382812,289.67919921875
2012-06-20,73.3036117553711,155.69859313964844,26.023052215576172,287.6767272949219
2012-06-21,72.2936782836914,151.47679138183594,25.358381271362305,281.5496826171875
2012-06-22,72.84807586669922,151.71961975097656,25.829544067382812,284.6729736328125
2012-06-25,71.43016815185547,151.0616455078125,25.131216049194336,279.3031005859375
2012-06-26,71.58785247802734,150.34886169433594,25.257413864135742,281.2856750488281
2012-06-27,71.89696502685547,151.17127990722656,25.383621215820312,283.5870361328125
2012-06-28,71.21488189697266,149.91807556152344,25.164873123168945,281.1013488769531
2012-06-29,73.08584594726562,153.19215393066406,25.73699188232422,288.9519348144531
2012-07-02,74.15210723876953,153.387939453125,25.711755752563477,289.15118408203125
2012-07-03,75.01435852050781,153.46627807617188,25.880022048950195,292.81744384765625
2012-07-05,76.33216857910156,152.9649658203125,25.829544067382812,296.84735107421875
2012-07-06,75.8240737915039,149.9259033203125,25.400447845458984,291.8959045410156
2012-07-09,76.82649993896484,148.56300354003906,25.240591049194336,291.9108581542969
2012-07-10,76.11566925048828,145.89207458496094,25.02184295654297,289.7638854980469
2012-07-11,75.64261627197266,145.10093688964844,24.651641845703125,284.52850341796875
2012-07-12,74.95054626464844,143.4091033935547,24.087934494018555,284.1748352050781
2012-07-13,75.7101821899414,145.69622802734375,24.72736358642578,287.1835632324219
2012-07-16,75.95297241210938,144.74066162109375,24.76943588256836,286.3865661621094
2012-07-17,75.95670318603516,143.84771728515625,24.95453453063965,287.2881774902344
2012-07-18,75.87162017822266,147.45077514648438,25.61920166015625,289.295654296875
2012-07-19,76.88030242919922,153.00416564941406,25.804302215576172,295.42266845703125
2012-07-20,75.62633514404297,150.74050903320312,25.341550827026367,304.26953125
2012-07-23,75.56752014160156,149.47158813476562,24.634817123413086,306.60577392578125
2012-07-24,75.20333862304688,149.08779907226562,24.525442123413086,302.6506042480469
2012-07-25,71.95577239990234,149.66738891601562,24.25621223449707,302.85980224609375
2012-07-26,71.94451904296875,151.91543579101562,24.533845901489258,305.5347900390625
2012-07-27,73.23102569580078,153.82655334472656,25.03866195678711,316.2944641113281
2012-07-30,74.46623229980469,154.05374145507812,24.937700271606445,314.96942138671875
2012-07-31,76.4347915649414,153.50546264648438,24.7946720123291,315.30316162109375
2012-08-01,75.94046020507812,152.87881469726562,24.74419403076172,315.1587219238281
2012-08-02,76.06310272216797,152.30703735351562,24.559099197387695,313.2010498046875
2012-08-03,77.05301666259766,155.49493408203125,25.030254364013672,319.4675598144531
2012-08-06,77.91029357910156,155.68289184570312,25.198528289794922,320.20977783203125
2012-08-07,77.70503997802734,156.5993194580078,25.459346771240234,319.07403564453125
2012-08-08,77.57362365722656,156.56002807617188,25.51823616027832,319.9158630371094
2012-08-09,78.01602172851562,156.08023071289062,25.661272048950195,319.97564697265625
2012-08-10,78.13793182373047,156.76454162597656,25.593963623046875,319.8013000488281
2012-08-13,79.18111419677734,156.5442657470703,25.5687198638916,328.7726745605469
2012-08-14,79.3935317993164,155.97796630859375,25.517906188964844,333.08154296875
2012-08-15,79.28543853759766,156.06446838378906,25.577190399169922,332.52362060546875
2012-08-16,79.97795867919922,157.98385620117188,26.068410873413086,335.1786804199219
2012-08-17,81.457275390625,158.28271484375,26.1700382232666,337.3056945800781
2012-08-20,83.59892272949219,157.71632385253906,26.034530639648438,336.5086975097656
2012-08-21,82.45645141601562,156.2611083984375,26.08534812927246,333.50494384765625
2012-08-22,84.06647491455078,155.1598663330078,25.865148544311523,337.32562255859375
2012-08-23,83.2822036743164,153.94061279296875,25.628005981445312,337.1363220214844
2012-08-24,83.35636138916016,155.56890869140625,25.882083892822266,338.04791259765625
2012-08-27,84.92239379882812,153.9327392578125,25.9921817779541,333.3604736328125
2012-08-28,84.8117904663086,153.28770446777344,25.941368103027344,337.3605041503906
2012-08-29,84.64462280273438,153.45291137695312,25.958303451538086,342.72039794921875
2012-08-30,83.43804168701172,152.10777282714844,25.678821563720703,339.5672302246094
2012-08-31,83.61024475097656,153.27197265625,26.10228729248047,341.2658386230469
2012-09-04,84.8331527709961,153.0281219482422,25.73810577392578,339.2484130859375
2012-09-05,84.23741149902344,153.42144775390625,25.73810577392578,339.0890197753906
2012-09-06,84.99652862548828,156.6151123046875,26.55115509033203,348.3941345214844
2012-09-07,85.5206527709961,156.9296875,26.21238899230957,351.75653076171875
2012-09-10,83.29603576660156,158.07034301757812,26.017597198486328,349.0765686035156
2012-09-11,83.02580261230469,159.89529418945312,26.076871871948242,344.8025817871094
2012-09-12,84.1821060180664,160.28858947753906,26.068410873413086,344.1500549316406
2012-09-13,85.83988189697266,162.325927734375,26.20391273498535,351.70172119140625
2012-09-14,86.88304138183594,162.67984008789062,26.432588577270508,353.51495361328125
2012-09-17,87.95137023925781,162.94735717773438,26.432588577270508,353.66436767578125
2012-09-18,88.2190933227539,162.8843994140625,26.407180786132812,357.79888916015625
2012-09-19,88.24298095703125,162.38096618652344,26.297073364257812,362.39166259765625
2012-09-20,87.81564331054688,162.184326171875,26.635848999023438,362.70050048828125
2012-09-21,87.99034118652344,162.02700805664062,26.4156494140625,365.6245422363281
2012-09-24,86.82145690917969,161.48422241210938,26.068410873413086,373.2908020019531
2012-09-25,84.65342712402344,161.24038696289062,25.73810577392578,373.18121337890625
2012-09-26,83.60269165039062,160.46949768066406,25.55177879333496,375.3232116699219
2012-09-27,85.6312484741211,161.97195434570312,25.543312072753906,376.8375244140625
2012-09-28,83.84400177001953,163.18333435058594,25.204538345336914,375.84124755859375
2012-10-01,82.87499237060547,165.55892944335938,24.975866317749023,379.4676513671875
2012-10-02,83.11629486083984,165.06332397460938,25.11985206604004,377.08160400390625
2012-10-03,84.39073944091797,165.59039306640625,25.28923797607422,379.8263244628906
2012-10-04,83.80630493164062,165.49595642089844,25.433210372924805,382.5909423828125
2012-10-05,82.02033996582031,165.65330505371094,25.280765533447266,382.3916931152344
2012-10-08,80.20795440673828,165.04759216308594,25.221479415893555,377.5050048828125
2012-10-09,79.91637420654297,163.60812377929688,24.798017501831055,370.65570068359375
2012-10-10,80.55233764648438,161.9011688232422,24.543943405151367,370.8898010253906
2012-10-11,78.94232940673828,161.85394287109375,24.518531799316406,374.3368835449219
2012-10-12,79.14468383789062,163.45863342285156,24.730260848999023,370.9844665527344
2012-10-15,79.77937316894531,164.34750366210938,24.992813110351562,369.10650634765625
2012-10-16,81.6684341430664,165.975830078125,24.975866317749023,370.9595642089844
2012-10-17,81.01736450195312,157.81861877441406,25.060562133789062,376.33441162109375
2012-10-18,79.512939453125,153.35848999023438,24.98433494567871,346.2023620605469
2012-10-19,76.6473388671875,152.09991455078125,24.2559814453125,339.62200927734375
2012-10-22,79.68762969970703,152.9180145263672,23.713947296142578,338.0678405761719
2012-10-23,77.0897445678711,150.44015502929688,23.75629997253418,338.9046936035156
2012-10-24,77.52587127685547,150.02322387695312,23.629257202148438,337.3854064941406
2012-10-25,76.60962677001953,150.7154541015625,23.612319946289062,337.6145324707031
2012-10-26,75.913330078125,152.02914428710938,23.891803741455078,336.3144226074219
2012-10-31,74.82239532470703,153.020263671875,24.171287536621094,338.8797912597656
2012-11-01,74.9757080078125,155.08119201660156,25.001279830932617,342.51116943359375
2012-11-02,72.4947280883789,152.1549835205078,24.98433494567871,342.6755676269531
2012-11-05,73.47758483886719,152.71353149414062,25.094438552856445,340.204833984375
2012-11-06,73.25508880615234,153.44503784179688,25.28923797607422,339.587158203125
2012-11-07,70.45219421386719,151.02745056152344,24.628633499145508,332.31439208984375
2012-11-08,67.89545440673828,150.1899871826172,24.399967193603516,324.9270935058594
2012-11-09,69.0708999633789,149.82652282714844,24.416900634765625,330.27703857421875
2012-11-12,68.53683471679688,149.51841735839844,23.900270462036133,331.7066955566406
2012-11-13,68.5456771850586,148.78367614746094,23.131778717041016,328.2944641113281
2012-11-14,67.78558349609375,146.5636444091797,22.91830062866211,325.0566101074219
2012-11-15,66.36392211914062,146.83226013183594,22.764604568481445,322.4214782714844
2012-11-16,66.62401580810547,147.6934051513672,22.645061492919922,322.3816223144531
2012-11-19,71.42816162109375,150.3875274658203,22.82437515258789,332.85736083984375
2012-11-20,70.81957244873047,149.47894287109375,22.80729866027832,333.73406982421875
2012-11-21,70.9193344116211,150.340087890625,23.01223373413086,331.6917419433594
2012-11-23,72.15668487548828,152.86831665039062,23.65264320373535,332.7378234863281
2012-11-26,74.43309783935547,152.3863983154297,23.387943267822266,329.3405456542969
2012-11-27,73.83335876464844,151.08277893066406,23.12323570251465,334.1026916503906
2012-11-28,73.60105895996094,151.67532348632812,23.36232566833496,340.5585021972656
2012-11-29,74.41163635253906,151.31976318359375,23.01223373413086,344.6531677246094
2012-11-30,73.8965072631836,150.16627502441406,22.730457305908203,347.88104248046875
2012-12-03,74.01139831542969,149.70016479492188,22.568208694458008,346.3268737792969
2012-12-04,72.70588684082031,149.60537719726562,22.516979217529297,344.2247619628906
2012-12-05,68.02676391601562,149.04443359375,22.773143768310547,342.6257629394531
2012-12-06,69.09362030029297,149.87396240234375,22.82437515258789,344.2745666503906
2012-12-07,67.32728576660156,151.65164184570312,22.593830108642578,340.8274841308594
2012-12-10,66.89421081542969,152.1809539794922,23.003690719604492,341.43023681640625
2012-12-11,68.3550033569336,153.42922973632812,23.32817268371582,347.1388244628906
2012-12-12,68.05327606201172,152.441650390625,23.25986099243164,347.4775695800781
2012-12-13,66.87779998779297,151.6832275390625,23.14885139465332,350.0379638671875
2012-12-14,64.3652572631836,151.50148010253906,22.892688751220703,349.6693420410156
2012-12-17,65.50662994384766,152.97100830078125,23.140316009521484,359.0442199707031
2012-12-18,67.40934753417969,154.60641479492188,23.533105850219727,359.18865966796875
2012-12-19,66.45103454589844,154.12448120117188,23.319625854492188,358.7104797363281
2012-12-20,65.87277221679688,153.87957763671875,23.63557243347168,359.8312683105469
2012-12-21,65.56978607177734,152.81300354003906,23.43917465209961,356.47882080078125
2012-12-24,65.67579650878906,152.0071258544922,23.106159210205078,353.4252624511719
2012-12-26,64.7705307006836,151.65164184570312,22.935379028320312,353.1114501953125
2012-12-27,65.03062438964844,152.25205993652344,23.020763397216797,351.8262634277344
2012-12-28,64.33999633789062,149.9766845703125,22.670679092407227,348.697998046875
2012-12-31,67.19093322753906,151.3355712890625,22.80729866027832,352.3692321777344
2013-01-02,69.31964111328125,155.12786865234375,23.584339141845703,360.27459716796875
2013-01-03,68.44467163085938,154.2745819091797,23.26839828491211,360.48382568359375
2013-01-04,66.53816223144531,153.2633056640625,22.832916259765625,367.60711669921875
2013-01-07,66.1467514038086,152.59173583984375,22.790224075317383,366.0031433105469
2013-01-08,66.32478332519531,152.37844848632812,22.670679092407227,365.28082275390625
2013-01-09,65.2882080078125,151.9439239501953,22.798757553100586,367.68182373046875
2013-01-10,66.0975112915039,152.3863983154297,22.593830108642578,369.3555603027344
2013-01-11,65.69222259521484,153.62673950195312,22.909767150878906,368.61334228515625
2013-01-14,63.35014724731445,152.1809539794922,22.961000442504883,360.27459716796875
2013-01-15,61.35145568847656,152.08615112304688,23.23424530029297,361.1114807128906
2013-01-16,63.898101806640625,152.15724182128906,23.089080810546875,356.2596435546875
2013-01-17,63.467559814453125,152.99468994140625,23.26839828491211,354.3318786621094
2013-01-18,63.12919616699219,153.6425323486328,23.26839828491211,350.9396057128906
2013-01-22,63.7314338684082,154.91453552246094,23.18301010131836,350.1226501464844
2013-01-23,64.8980712890625,161.74063110351562,23.575796127319336,369.36553955078125
2013-01-24,56.87937927246094,161.50363159179688,23.592872619628906,375.6968078613281
2013-01-25,55.53852844238281,161.93812561035156,23.806346893310547,375.42779541015625
2013-01-28,56.7947998046875,161.90650939941406,23.831966400146484,373.9632873535156
2013-01-29,57.86042022705078,161.0927276611328,23.9173526763916,375.43280029296875
2013-01-30,57.67860794067383,160.7925567626953,23.780729293823242,375.50750732421875
2013-01-31,57.50942611694336,160.43707275390625,23.43917465209961,376.43402099609375
2013-02-01,57.2733268737793,162.1040496826172,23.849042892456055,386.35186767578125
2013-02-04,55.84660339355469,161.005859375,23.430635452270508,378.0928039550781
2013-02-05,57.806129455566406,160.21585083007812,23.48187255859375,381.4402770996094
2013-02-06,57.74425506591797,159.4859161376953,23.345243453979492,383.6470031738281
2013-02-07,59.461219787597656,158.47039794921875,23.29401397705078,385.5299377441406
2013-02-08,60.319698333740234,160.009521484375,23.524566650390625,391.2186279296875
2013-02-11,60.94832992553711,158.80360412597656,23.78927230834961,389.7491149902344
2013-02-12,59.42058563232422,158.70838928222656,23.806346893310547,388.892333984375
2013-02-13,59.30755615234375,158.748046875,23.934431076049805,389.9682922363281
2013-02-14,59.25422286987305,158.3989715576172,23.942968368530273,392.4390563964844
2013-02-15,58.437644958496094,159.4541473388672,23.9173526763916,394.9645690917969
2013-02-19,58.41606521606445,158.93057250976562,24.149808883666992,401.91851806640625
2013-02-20,57.0013542175293,158.12918090820312,23.994840621948242,394.7503662109375
2013-02-21,56.64704132080078,157.35169982910156,23.667678833007812,396.2796325683594
2013-02-22,57.25025177001953,159.54147338867188,23.900135040283203,398.3618469238281
2013-02-25,56.2330322265625,156.7011260986328,23.564363479614258,393.9085388183594
2013-02-26,57.01658630371094,157.9943389892578,23.564363479614258,393.5897216796875
2013-02-27,56.45781326293945,160.52525329589844,23.943180084228516,398.3966979980469
2013-02-28,56.05525588989258,159.33514404296875,23.9345703125,399.10406494140625
2013-03-01,54.66719055175781,160.98538208007812,24.0637149810791,401.5897521972656
2013-03-04,53.34391403198242,162.7943115234375,24.23590660095215,409.2161560058594
2013-03-05,54.75227737426758,163.85748291015625,24.408096313476562,417.7342224121094
2013-03-06,54.05636215209961,165.3251953125,24.184249877929688,414.1376953125
2013-03-07,54.68117141723633,166.1503448486328,24.227296829223633,414.74542236328125
2013-03-08,54.82593536376953,166.9119873046875,24.106767654418945,414.20745849609375
2013-03-11,55.6069450378418,166.6739501953125,23.994840621948242,415.8512878417969
2013-03-12,54.40813064575195,167.046875,24.029273986816406,412.2597351074219
2013-03-13,54.397972106933594,168.24484252929688,24.03788948059082,411.1140441894531
2013-03-14,54.92500305175781,171.21212768554688,24.227296829223633,409.236083984375
2013-03-15,56.34224319458008,170.5139617919922,24.14120101928711,405.6296081542969
2013-03-18,57.873802185058594,169.15725708007812,24.19285774230957,402.3867492675781
2013-03-19,57.717594146728516,169.33973693847656,24.261735916137695,404.1451721191406
2013-03-20,57.41153335571289,170.62503051757812,24.382272720336914,405.8338317871094
2013-03-21,57.49409103393555,168.40357971191406,24.20146942138672,404.1152648925781
2013-03-22,58.65989685058594,168.26077270507812,24.32200050354004,403.6420593261719
2013-03-25,58.871971130371094,167.19760131835938,24.244510650634766,403.30828857421875
2013-03-26,58.56209182739258,168.48287963867188,24.244510650634766,404.693115234375
2013-03-27,57.41153335571289,167.3166046142578,24.42531394958496,399.8313293457031
2013-03-28,56.21525192260742,169.2286376953125,24.631942749023438,395.6121520996094
2013-04-01,54.46908950805664,168.49876403808594,24.631942749023438,399.0990905761719
2013-04-02,54.58083724975586,170.0696563720703,24.79552459716797,405.001953125
2013-04-03,54.86022186279297,168.72091674804688,24.588897705078125,401.5947265625
2013-04-04,54.317955017089844,167.6498565673828,24.623334884643555,396.0505065917969
2013-04-05,53.74395751953125,166.14242553710938,24.70943260192871,390.0629577636719
2013-04-08,54.126197814941406,166.0709991455078,24.614728927612305,385.978271484375
2013-04-09,54.22398376464844,165.99166870117188,25.492902755737305,387.3730163574219
2013-04-10,55.33011245727539,168.197265625,26.069744110107422,393.6146240234375
2013-04-11,55.15739059448242,168.92715454101562,24.916059494018555,393.71923828125
2013-04-12,54.58211135864258,167.70535278320312,24.78692054748535,393.54986572265625
2013-04-15,53.31851577758789,166.0233917236328,24.700822830200195,389.5050354003906
2013-04-16,54.1300048828125,168.197265625,24.941892623901367,395.20367431640625
2013-04-17,51.15325927734375,166.34869384765625,24.82135772705078,389.8188781738281
2013-04-18,49.788082122802734,164.34934997558594,24.78692054748535,381.52496337890625
2013-04-19,49.59505081176758,150.74282836914062,25.63064956665039,398.4415283203125
2013-04-22,50.62877655029297,149.02117919921875,26.543270111083984,398.56109619140625
2013-04-23,51.57615661621094,152.0201873779297,26.345251083374023,402.4415588378906
2013-04-24,51.4910774230957,152.0995330810547,27.343957901000977,405.2061767578125
2013-04-25,51.86188888549805,153.87667846679688,27.49892807006836,403.039306640625
2013-04-26,52.98198699951172,154.16233825683594,27.369783401489258,399.2136535644531
2013-04-29,54.622745513916016,158.00228881835938,28.075767517089844,408.0007019042969
2013-04-30,56.23048400878906,160.69187927246094,28.49764060974121,410.74542236328125
2013-05-01,55.78727722167969,158.38314819335938,28.170473098754883,408.68316650390625
2013-05-02,56.578460693359375,160.57284545898438,28.549299240112305,413.2560119628906
2013-05-03,57.14485168457031,162.25482177734375,28.83341407775879,421.28094482421875
2013-05-06,58.50749588012695,160.88226318359375,29.057260513305664,429.1663818359375
2013-05-07,58.247154235839844,161.5566864013672,28.678438186645508,427.0144348144531
2013-05-08,58.90498352050781,163.26243591308594,28.40293312072754,435.183837890625
2013-05-09,58.391082763671875,162.00302124023438,28.118812561035156,434.1128234863281
2013-05-10,57.90532684326172,162.98345947265625,28.14464569091797,438.47149658203125
2013-05-13,58.13158416748047,161.3892822265625,28.43737030029297,437.1265563964844
2013-05-14,56.74074935913086,161.9791259765625,29.07027244567871,441.8936767578125
2013-05-15,54.82194519042969,162.0668182373047,29.347713470458984,456.23492431640625
2013-05-16,55.55443572998047,163.1588134765625,29.54712677001953,450.24737548828125
2013-05-17,55.38568878173828,166.14793395996094,30.232040405273438,452.8924560546875
2013-05-20,56.621856689453125,165.4783935546875,30.414125442504883,452.56866455078125
2013-05-21,56.20384216308594,166.3153076171875,30.214702606201172,451.79156494140625
2013-05-22,56.419883728027344,164.9921417236328,30.006629943847656,443.0493469238281
2013-05-23,56.5208740234375,164.33058166503906,29.60781478881836,439.7467346191406
2013-05-24,56.9056510925293,163.9798583984375,29.711856842041016,435.0293884277344
2013-05-28,56.4313850402832,165.6218719482422,30.362098693847656,438.98956298828125
2013-05-29,56.88008117675781,165.73345947265625,30.240713119506836,432.53375244140625
2013-05-30,57.72763442993164,166.88128662109375,30.370758056640625,433.7541809082031
2013-05-31,57.49113082885742,165.8131561279297,30.2580509185791,433.98333740234375
2013-06-03,57.617698669433594,166.55447387695312,30.856287002563477,432.1950378417969
2013-06-04,57.43744659423828,164.3544921875,30.33608627319336,427.9459533691406
2013-06-05,56.900535583496094,161.6044921875,30.154016494750977,428.2448425292969
2013-06-06,56.05043411254883,162.44943237304688,30.310081481933594,430.7055969238281
2013-06-07,56.47868728637695,164.48202514648438,30.92563819885254,438.2224426269531
2013-06-10,56.10540771484375,163.42185974121094,30.752235412597656,443.4478454589844
2013-06-11,55.94049072265625,162.59288024902344,30.20604705810547,438.2622985839844
2013-06-12,55.2489013671875,160.37693786621094,30.344757080078125,434.3619079589844
2013-06-13,55.73085403442383,162.42544555664062,30.10199737548828,436.8625183105469
2013-06-14,54.97534942626953,161.17404174804688,29.82456398010254,435.8861999511719
2013-06-17,55.22462844848633,161.84356689453125,30.344757080078125,441.47027587890625
2013-06-18,55.19523239135742,163.30227661132812,30.327415466308594,448.62841796875
2013-06-19,54.07410430908203,160.96681213378906,29.989286422729492,448.6583251953125
2013-06-20,53.28664779663086,157.30810546875,29.035602569580078,440.71807861328125
2013-06-21,52.85968780517578,155.80157470703125,28.844850540161133,438.8201904296875
2013-06-24,51.4586067199707,154.27114868164062,29.235000610351562,433.27099609375
2013-06-25,51.47011184692383,155.4189453125,29.191652297973633,431.4826965332031
2013-06-26,50.88719177246094,155.32330322265625,29.781200408935547,435.19378662109375
2013-06-27,50.33877182006836,155.95298767089844,30.01529884338379,436.89739990234375
2013-06-28,50.69032287597656,152.33416748046875,29.945938110351562,438.5412292480469
2013-07-01,52.31254196166992,152.4696807861328,29.789886474609375,442.2822265625
2013-07-02,53.4975700378418,152.6450958251953,29.425743103027344,439.50762939453125
2013-07-03,53.79287338256836,154.0399932861328,29.486431121826172,441.5599365234375
2013-07-05,53.36079025268555,155.3790740966797,29.659833908081055,445.0767517089844
2013-07-08,53.05782699584961,155.4189453125,29.76386833190918,450.8550720214844
2013-07-09,53.99101638793945,152.48561096191406,29.781200408935547,450.9298095703125
2013-07-10,53.783931732177734,153.24281311035156,30.084653854370117,451.30340576171875
2013-07-11,54.62252426147461,153.68125915527344,30.942977905273438,458.40179443359375
2013-07-12,54.52281951904297,153.0994110107422,30.92563819885254,459.7766418457031
2013-07-15,54.641700744628906,154.63780212402344,31.359127044677734,460.6184997558594
2013-07-16,54.99452209472656,154.5182647705078,31.44583511352539,458.0879821777344
2013-07-17,55.00857925415039,155.07626342773438,30.986331939697266,457.5599670410156
2013-07-18,55.193946838378906,157.8182373046875,30.72623062133789,453.6396484375
2013-07-19,54.32338333129883,154.27114868164062,27.223581314086914,446.6259460449219
2013-07-22,54.49723815917969,154.70953369140625,27.7524471282959,453.64959716796875
2013-07-23,53.561492919921875,155.4189453125,27.587717056274414,450.2124938964844
2013-07-24,56.312503814697266,156.71824645996094,27.709095001220703,449.76416015625
2013-07-25,56.0555419921875,157.2044677734375,27.21491050720215,442.19256591796875
2013-07-26,56.373870849609375,157.30810546875,27.41431999206543,441.0219421386719
2013-07-29,57.24313735961914,156.39939880371094,27.344955444335938,439.4877014160156
2013-07-30,57.95005798339844,156.2399444580078,27.613725662231445,443.7965393066406
2013-07-31,57.84906768798828,155.46676635742188,27.605056762695312,442.21746826171875
2013-08-01,58.37959289550781,156.0805206298828,27.457666397094727,450.4217224121094
2013-08-02,59.128700256347656,155.56243896484375,27.64840316772461,451.5923156738281
2013-08-05,60.01203918457031,155.8334503173828,27.483680725097656,450.81024169921875
2013-08-06,59.475135803222656,152.238525390625,27.379642486572266,446.6109924316406
2013-08-07,59.44061279296875,151.0529022216797,27.795793533325195,443.66204833984375
2013-08-08,59.322235107421875,150.54824829101562,28.51540184020996,444.6632995605469
2013-08-09,58.47808837890625,150.46014404296875,28.350671768188477,443.54248046875
2013-08-12,60.13933181762695,151.47747802734375,28.498056411743164,441.1016540527344
