Date,AAPL,IBM,MSFT,GOOG
2015-05-07,43940900.0,2472000.0,32971700.0,1546300.0
2015-05-08,55550400.0,3092600.0,35364900.0,1527600.0
2015-05-11,42035800.0,2661000.0,24609400.0,905300.0
2015-05-12,48160000.0,2962400.0,29928300.0,1634200.0
2015-05-13,34694200.0,2457500.0,34184600.0,1252300.0
2015-05-14,45203500.0,2439100.0,32980900.0,1403900.0
2015-05-15,38208000.0,2916600.0,28642700.0,1971300.0
2015-05-18,50882900.0,1970600.0,24136500.0,2003400.0
2015-05-19,44633200.0,2523000.0,28574800.0,1966900.0
2015-05-20,36454900.0,2300300.0,25047900.0,1430800.0
2015-05-21,39730400.0,2295600.0,22410700.0,1462700.0
2015-05-22,45596000.0,2849700.0,25720600.0,1176200.0
2015-05-26,70697600.0,3854200.0,29581900.0,2406500.0
2015-05-27,45833200.0,2764400.0,27335600.0,1525000.0
2015-05-28,30733300.0,1731400.0,19283700.0,1029800.0
2015-05-29,50884500.0,4092000.0,36519600.0,2597400.0
2015-06-01,32112800.0,2985500.0,28837300.0,1904300.0
2015-06-02,33667600.0,2571400.0,21498300.0,1939000.0
2015-06-03,30983500.0,2131000.0,28002200.0,1717000.0
2015-06-04,38450100.0,3079300.0,27745500.0,1348300.0
2015-06-05,35626800.0,3100500.0,25438100.0,1388200.0
2015-06-08,52674800.0,3758700.0,22121600.0,1520600.0
2015-06-09,56075400.0,3395900.0,24406100.0,1455300.0
2015-06-10,39087300.0,4680500.0,28417400.0,1815000.0
2015-06-11,35390900.0,3464000.0,27347800.0,1217500.0
2015-06-12,36886200.0,3065100.0,23931000.0,955800.0
2015-06-15,43988900.0,4245700.0,33254500.0,1632700.0
2015-06-16,31494100.0,3249800.0,27070300.0,1071800.0
2015-06-17,32918100.0,2863000.0,28704100.0,1294200.0
2015-06-18,35407200.0,3330900.0,32658300.0,1833100.0
2015-06-19,54716900.0,7074000.0,63837000.0,1893500.0
2015-06-22,34039300.0,2335800.0,20318100.0,1250300.0
2015-06-23,30268900.0,3701600.0,25896500.0,1197500.0
2015-06-24,55280900.0,3548100.0,34890900.0,1286600.0
2015-06-25,31938100.0,2408900.0,20616000.0,1335700.0
2015-06-26,44066800.0,8946000.0,49835300.0,2109100.0
2015-06-29,49161400.0,3314700.0,34081700.0,1937800.0
2015-06-30,44370700.0,3597300.0,35945400.0,2217200.0
2015-07-01,30238800.0,3214500.0,28343900.0,1961000.0
2015-07-02,27211000.0,2852700.0,21752000.0,1235900.0
2015-07-06,28060400.0,3079800.0,23034000.0,1280500.0
2015-07-07,46946800.0,3549900.0,36435800.0,1597200.0
2015-07-08,60761600.0,2776300.0,39785900.0,1296700.0
2015-07-09,78595000.0,4199700.0,32424700.0,1842300.0
2015-07-10,61354500.0,4538300.0,25465800.0,1956700.0
2015-07-13,41440500.0,4229000.0,28178300.0,2206500.0
2015-07-14,31768100.0,3025300.0,22880300.0,3244100.0
2015-07-15,33649200.0,1998000.0,26629600.0,1784600.0
2015-07-16,36222400.0,3529900.0,26271700.0,4768300.0
2015-07-17,46164700.0,4356400.0,29467100.0,11164900.0
2015-07-20,58900200.0,7377800.0,30631900.0,5860900.0
2015-07-21,76756400.0,13752300.0,42781900.0,3377200.0
2015-07-22,115450600.0,7181800.0,59152400.0,3929300.0
2015-07-23,50999500.0,5034200.0,33934000.0,3029100.0
2015-07-24,42162300.0,3778200.0,32333200.0,3625700.0
2015-07-27,44455500.0,3706200.0,39701400.0,2675400.0
2015-07-28,33618100.0,2721000.0,34328900.0,1727300.0
2015-07-29,37011700.0,3378400.0,40945900.0,1575100.0
2015-07-30,33628300.0,1994700.0,39777900.0,1474200.0
2015-07-31,42885000.0,3580200.0,31201500.0,1706100.0
2015-08-03,69976000.0,4615700.0,24125900.0,1304500.0
2015-08-04,124138600.0,5260600.0,33403900.0,1490900.0
2015-08-05,99312600.0,3472800.0,26959700.0,2334300.0
2015-08-06,52903000.0,3004800.0,27368000.0,1572600.0
2015-08-07,38670400.0,3794900.0,19163000.0,1403900.0
2015-08-10,54951600.0,4613400.0,23079900.0,1809200.0
2015-08-11,97082800.0,3167100.0,29237400.0,5029200.0
2015-08-12,101217500.0,3560300.0,30181400.0,2936700.0
2015-08-13,48535800.0,2533400.0,22627200.0,1810700.0
2015-08-14,42929500.0,3226400.0,21473400.0,1072100.0
2015-08-17,40884700.0,2249600.0,21099700.0,1051700.0
2015-08-18,34560700.0,2018300.0,23574100.0,1456100.0
2015-08-19,48286500.0,4206400.0,31485500.0,2134100.0
2015-08-20,68501600.0,4011500.0,36238200.0,2855300.0
2015-08-21,128275500.0,7362100.0,70053100.0,4265200.0
2015-08-24,162206300.0,10189700.0,88753700.0,5770300.0
2015-08-25,103601600.0,7073200.0,70616600.0,3538000.0
2015-08-26,96774600.0,6221800.0,63408000.0,4235900.0
2015-08-27,84616100.0,4976600.0,50943200.0,3491300.0
2015-08-28,53164400.0,4076300.0,28246700.0,1978700.0
2015-08-31,56229300.0,4093100.0,34441700.0,2176700.0
2015-09-01,76845900.0,5272000.0,49688900.0,3702100.0
2015-09-02,61888800.0,4252000.0,37671500.0,2575600.0
2015-09-03,53233900.0,3603500.0,28285200.0,1759600.0
2015-09-04,49996300.0,4201100.0,37138800.0,2089000.0
2015-09-08,54843600.0,3933300.0,32469800.0,2279500.0
2015-09-09,85010800.0,3407800.0,33469500.0,1702100.0
2015-09-10,62892800.0,3461700.0,31366600.0,1905300.0
2015-09-11,49915500.0,3115100.0,27132500.0,1373500.0
2015-09-14,58363400.0,3226700.0,23656000.0,1702300.0
2015-09-15,43341200.0,2717100.0,28882200.0,2084400.0
2015-09-16,37173500.0,2799200.0,23372200.0,1286500.0
2015-09-17,64112600.0,4003000.0,32768200.0,2274700.0
2015-09-18,74285300.0,7975800.0,63143700.0,5133400.0
2015-09-21,50222000.0,3825000.0,26177200.0,1788500.0
2015-09-22,50346200.0,3564100.0,28085900.0,2562900.0
2015-09-23,35756700.0,2674200.0,17145200.0,1470900.0
2015-09-24,50219500.0,3280300.0,27905600.0,2240100.0
2015-09-25,56151900.0,3474400.0,29384600.0,2174000.0
2015-09-28,52109000.0,4317300.0,27613800.0,3127700.0
2015-09-29,73365400.0,4763500.0,32763600.0,2309500.0
2015-09-30,66473000.0,3946200.0,34958900.0,2413400.0
2015-10-01,63929100.0,3880900.0,28657900.0,1867600.0
2015-10-02,58019800.0,3054400.0,41839000.0,2684800.0
2015-10-05,52064700.0,5131800.0,34369300.0,1803600.0
2015-10-06,48196800.0,3018100.0,27017200.0,2166300.0
2015-10-07,46765600.0,2980800.0,27711500.0,2092700.0
2015-10-08,61979600.0,4794400.0,33772700.0,2182100.0
2015-10-09,52766100.0,3531100.0,28600600.0,1648700.0
2015-10-12,30467200.0,3227600.0,19769100.0,1275200.0
2015-10-13,33049300.0,3915700.0,19987800.0,1807700.0
2015-10-14,44462400.0,3353000.0,24697800.0,1415500.0
2015-10-15,37673500.0,3476200.0,27189400.0,1885700.0
2015-10-16,39232600.0,3483700.0,26450300.0,1611100.0
2015-10-19,29759200.0,7954700.0,29387600.0,1477300.0
2015-10-20,48967800.0,16025600.0,30802200.0,2498200.0
2015-10-21,41795200.0,6990600.0,25144300.0,1791100.0
2015-10-22,41654100.0,5583200.0,56637100.0,4071000.0
2015-10-23,59366900.0,5370400.0,135227100.0,6653900.0
2015-10-26,66333800.0,3489400.0,64633300.0,2716600.0
2015-10-27,69884400.0,15008500.0,50999900.0,2245800.0
2015-10-28,85551400.0,8511400.0,47000800.0,2178900.0
2015-10-29,51227300.0,3710400.0,30202100.0,1456000.0
2015-10-30,49365300.0,3984000.0,46619800.0,1908800.0
2015-11-02,32203300.0,3822200.0,30285000.0,1886300.0
2015-11-03,45519000.0,4349400.0,36596900.0,1565400.0
2015-11-04,44886100.0,3516900.0,37087800.0,1706700.0
2015-11-05,39552700.0,5096900.0,31468500.0,1861600.0
2015-11-06,33042300.0,4744900.0,32851200.0,1511600.0
2015-11-09,33871400.0,8075600.0,32513100.0,2069800.0
2015-11-10,59127900.0,4520800.0,55283700.0,1608000.0
2015-11-11,45218000.0,3164800.0,36516300.0,1366400.0
2015-11-12,32525600.0,4701400.0,35361100.0,1837200.0
2015-11-13,45812400.0,4613800.0,36848200.0,2075500.0
2015-11-16,38106700.0,4190800.0,32165200.0,1905900.0
2015-11-17,27616900.0,2815100.0,31551300.0,1510900.0
2015-11-18,46674700.0,4149200.0,29710000.0,1684300.0
2015-11-19,43295800.0,4753600.0,28149200.0,1327100.0
2015-11-20,34287100.0,5176400.0,37147600.0,2212300.0
2015-11-23,32482500.0,5137900.0,28235900.0,1414500.0
2015-11-24,42803200.0,3407700.0,24600000.0,2333100.0
2015-11-25,21388300.0,3238200.0,21005100.0,1122100.0
2015-11-27,13046400.0,1415800.0,9009100.0,838500.0
2015-11-30,39180300.0,4545600.0,56241400.0,2097600.0
2015-12-01,34852400.0,4195100.0,39952800.0,2134600.0
2015-12-02,33386600.0,3725400.0,47274900.0,2230400.0
2015-12-03,41569500.0,5909600.0,38627800.0,2590600.0
2015-12-04,57777000.0,4571600.0,43963700.0,2757300.0
2015-12-07,32084200.0,3279400.0,30709800.0,1812300.0
2015-12-08,34309500.0,3905200.0,32878000.0,1829500.0
2015-12-09,46361400.0,4615000.0,36373200.0,2700000.0
2015-12-10,29212700.0,4222300.0,31775800.0,1988400.0
2015-12-11,46886200.0,5333800.0,39549500.0,2224400.0
2015-12-14,64318700.0,5143800.0,46768900.0,2412500.0
2015-12-15,53323100.0,4238500.0,39843000.0,2666200.0
2015-12-16,56238500.0,4345500.0,37503300.0,1993300.0
2015-12-17,44772800.0,4089500.0,41280900.0,1553400.0
2015-12-18,96453300.0,10026100.0,84684200.0,3148700.0
2015-12-21,47590600.0,5617500.0,37246300.0,1525700.0
2015-12-22,32789400.0,4263800.0,28322200.0,1365400.0
2015-12-23,32657400.0,5164900.0,27279800.0,1565900.0
2015-12-24,13570400.0,1495200.0,9558500.0,527200.0
2015-12-28,26704200.0,3143400.0,22458300.0,1515300.0
2015-12-29,30931200.0,3943700.0,27731400.0,1765000.0
2015-12-30,25213800.0,2989400.0,21704500.0,1293300.0
2015-12-31,40912300.0,3462100.0,27334100.0,1500900.0
2016-01-04,67649400.0,5229400.0,53778000.0,3272800.0
2016-01-05,55791000.0,3924800.0,34079700.0,1950700.0
2016-01-06,68457400.0,4310900.0,39518900.0,1947000.0
2016-01-07,81094400.0,7025800.0,56564900.0,2963700.0
2016-01-08,70798000.0,4762700.0,48754000.0,2450900.0
2016-01-11,49739400.0,4974400.0,36943800.0,2090600.0
2016-01-12,49154200.0,5078700.0,36095500.0,2024500.0
2016-01-13,62439600.0,4700100.0,66883600.0,2501700.0
2016-01-14,63170100.0,5709600.0,52381900.0,2225800.0
2016-01-15,79833900.0,9008500.0,71820700.0,3608100.0
2016-01-19,53087700.0,9979600.0,43564500.0,2268100.0
2016-01-20,72334400.0,16157800.0,63273000.0,3445000.0
2016-01-21,52161500.0,8851600.0,40191200.0,2412200.0
2016-01-22,65800500.0,9238400.0,37555800.0,2011800.0
2016-01-25,51794500.0,5446000.0,34707700.0,1711700.0
2016-01-26,75077000.0,4617800.0,28900800.0,1331700.0
2016-01-27,133369700.0,5026400.0,36775200.0,2194200.0
2016-01-28,55678800.0,3942500.0,62513800.0,2676400.0
2016-01-29,64416500.0,8248100.0,83611700.0,3474300.0
2016-02-01,40943500.0,3574900.0,44208500.0,5139200.0
2016-02-02,37357200.0,3287300.0,56313800.0,6348100.0
2016-02-03,45964300.0,6223500.0,57559800.0,6171000.0
2016-02-04,46471700.0,5266500.0,46987100.0,5168700.0
2016-02-05,46418100.0,7177700.0,62009000.0,5105700.0
2016-02-08,54021400.0,7364000.0,59290500.0,4247400.0
2016-02-09,44331200.0,5957200.0,46740500.0,3608900.0
2016-02-10,42343600.0,6469100.0,38237000.0,2638000.0
2016-02-11,50074700.0,7307600.0,48878600.0,3024000.0
2016-02-12,40351400.0,4936500.0,34243300.0,2141400.0
2016-02-16,49057900.0,4061400.0,37291200.0,2520000.0
2016-02-17,44863200.0,4821000.0,40789000.0,2492600.0
2016-02-18,39021000.0,9951600.0,27176000.0,1883200.0
2016-02-19,35374200.0,5125300.0,33559100.0,1589300.0
2016-02-22,34280800.0,4457400.0,25008300.0,1949800.0
2016-02-23,31942600.0,3439700.0,28895300.0,2009300.0
2016-02-24,36255700.0,4122600.0,33014500.0,1963600.0
2016-02-25,27582700.0,4358300.0,26939500.0,1642200.0
2016-02-26,28991100.0,4386200.0,35975900.0,2243500.0
2016-02-29,35216300.0,4428000.0,31654000.0,2481100.0
2016-03-01,50407100.0,3788500.0,33024500.0,2151400.0
2016-03-02,33169600.0,5217200.0,29289900.0,1629000.0
2016-03-03,36955700.0,5156400.0,24427800.0,1958000.0
2016-03-04,46055100.0,3968400.0,33034200.0,1972100.0
2016-03-07,35828900.0,5171000.0,38407800.0,2985100.0
2016-03-08,31561900.0,5579100.0,33835100.0,2076300.0
2016-03-09,27201700.0,4406500.0,28251600.0,1421500.0
2016-03-10,33513600.0,4020600.0,38387800.0,2833500.0
2016-03-11,27408200.0,4421900.0,32275700.0,1970800.0
2016-03-14,25076100.0,4048800.0,24083600.0,1718300.0
2016-03-15,40067700.0,3707500.0,21104800.0,1721000.0
2016-03-16,38303500.0,4221900.0,31691700.0,1624400.0
2016-03-17,34420700.0,5821600.0,28223900.0,1860800.0
2016-03-18,44205200.0,12089700.0,67625500.0,2980700.0
2016-03-21,35502700.0,3721600.0,23925700.0,1836500.0
2016-03-22,32444400.0,4081900.0,23124100.0,1269700.0
2016-03-23,25703500.0,4764200.0,20129000.0,1432100.0
2016-03-24,26133000.0,5044500.0,19950000.0,1594900.0
2016-03-28,19411400.0,3265100.0,17025100.0,1301300.0
2016-03-29,31190100.0,3138500.0,23924300.0,1903800.0
2016-03-30,45601100.0,3331200.0,23008300.0,1782400.0
2016-03-31,25888400.0,6780600.0,26360500.0,1718800.0
2016-04-01,25874000.0,3925500.0,24399200.0,1576700.0
2016-04-04,37356200.0,3931200.0,18928800.0,1134200.0
2016-04-05,26578700.0,3337000.0,19272300.0,1132300.0
2016-04-06,26404100.0,4194600.0,21188700.0,1053700.0
2016-04-07,31801900.0,3663000.0,19225100.0,1453200.0
2016-04-08,23581700.0,3293800.0,22167200.0,1290800.0
2016-04-11,29407500.0,3846100.0,21414200.0,1220100.0
2016-04-12,27232300.0,3595800.0,24944300.0,1353000.0
2016-04-13,33257300.0,3168400.0,20818000.0,1707100.0
2016-04-14,25473900.0,3176500.0,20877100.0,1135300.0
2016-04-15,46939000.0,3657600.0,28793800.0,1809300.0
2016-04-18,60821500.0,6581700.0,23786000.0,1558800.0
2016-04-19,32384900.0,13190200.0,29596800.0,2030500.0
2016-04-20,30611000.0,6754300.0,36195700.0,1529200.0
2016-04-21,31552500.0,6017700.0,38909100.0,3060500.0
2016-04-22,33683100.0,5191900.0,126834100.0,5951900.0
2016-04-25,28031600.0,2848900.0,33226900.0,1959200.0
2016-04-26,56016200.0,2979800.0,33532600.0,2744600.0
2016-04-27,114602100.0,3111200.0,43369300.0,3098600.0
2016-04-28,82242700.0,3791500.0,43134800.0,2867300.0
2016-04-29,68531500.0,4225800.0,48411700.0,2487700.0
2016-05-02,48160100.0,3502400.0,33114500.0,1645300.0
2016-05-03,56831300.0,3584300.0,26460200.0,1543800.0
2016-05-04,41025500.0,2577100.0,24257600.0,1693500.0
2016-05-05,35890500.0,6501200.0,25390700.0,1683500.0
2016-05-06,43699900.0,4895800.0,24787300.0,1829300.0
2016-05-09,32936400.0,4302400.0,17951600.0,1510300.0
2016-05-10,33686800.0,3992700.0,22891000.0,1569600.0
2016-05-11,28719100.0,3093000.0,24039100.0,1692100.0
2016-05-12,76314700.0,3249200.0,24102800.0,1360700.0
2016-05-13,44392800.0,2398000.0,22592300.0,1314500.0
2016-05-16,61259800.0,3069100.0,20032000.0,1317100.0
2016-05-17,46916900.0,3490600.0,27803500.0,2001200.0
2016-05-18,42062400.0,2491100.0,24907500.0,1766800.0
2016-05-19,30442100.0,3685600.0,23842400.0,1670200.0
2016-05-20,32026000.0,3671500.0,23905800.0,1828400.0
2016-05-23,38018600.0,2103800.0,26118700.0,1330700.0
2016-05-24,35140200.0,2929300.0,34757900.0,1929500.0
2016-05-25,38168800.0,4355300.0,24040200.0,1629200.0
2016-05-26,56331200.0,3062900.0,24335200.0,1576300.0
2016-05-27,36341200.0,2457100.0,17721400.0,1975000.0
2016-05-31,42307200.0,5836600.0,37653100.0,2129500.0
2016-06-01,29173300.0,2663400.0,25324800.0,1253600.0
2016-06-02,40191600.0,2642600.0,22840800.0,1341800.0
2016-06-03,28504900.0,2328300.0,23368300.0,1226300.0
2016-06-06,23292500.0,2378700.0,18243300.0,1565300.0
2016-06-07,22409500.0,4465000.0,20866800.0,1336200.0
2016-06-08,20848100.0,2935000.0,21149400.0,1583700.0
2016-06-09,26601400.0,2021800.0,20305700.0,988900.0
2016-06-10,31712900.0,3120600.0,25833200.0,1216400.0
2016-06-13,38020500.0,3610400.0,83217800.0,1258900.0
2016-06-14,31931900.0,2865800.0,42577100.0,1306100.0
2016-06-15,29445200.0,2260400.0,33757600.0,1214500.0
2016-06-16,31326800.0,2449100.0,31188600.0,1982500.0
2016-06-17,61008200.0,4663900.0,45710500.0,3402400.0
2016-06-20,34411900.0,3572100.0,35607900.0,2082500.0
2016-06-21,35546400.0,2760300.0,34097800.0,1465600.0
2016-06-22,29219100.0,2833700.0,28816800.0,1184300.0
2016-06-23,32240200.0,3969400.0,29028800.0,2171400.0
2016-06-24,75311400.0,9082800.0,133503000.0,4449000.0
2016-06-27,45489600.0,5017900.0,50216300.0,2629000.0
2016-06-28,40444900.0,3997700.0,38140700.0,2173800.0
2016-06-29,36531000.0,3367700.0,31304000.0,1932600.0
2016-06-30,35836400.0,3967100.0,28527800.0,1597700.0
2016-07-01,26026500.0,2658300.0,21400400.0,1344700.0
2016-07-05,27705200.0,2465200.0,24806400.0,1462600.0
2016-07-06,30949100.0,2569400.0,28167500.0,1411900.0
2016-07-07,25139600.0,2138400.0,19585200.0,1304200.0
2016-07-08,28912100.0,3040600.0,28391000.0,1575200.0
2016-07-11,23794900.0,2833700.0,22269200.0,1111800.0
2016-07-12,24167500.0,3843800.0,27317600.0,1336900.0
2016-07-13,25892200.0,2746400.0,25356800.0,935900.0
2016-07-14,38919000.0,4637600.0,24545500.0,950200.0
2016-07-15,30137000.0,4476800.0,32024400.0,1279300.0
2016-07-18,36493900.0,6729700.0,31433900.0,1295500.0
2016-07-19,23779900.0,7120000.0,53336500.0,1227500.0
2016-07-20,26276000.0,4376300.0,89893300.0,1289700.0
2016-07-21,32702000.0,3518900.0,32776700.0,1026300.0
2016-07-22,28313700.0,2520100.0,32157200.0,1259800.0
2016-07-25,40382900.0,2804600.0,25610600.0,1032400.0
2016-07-26,56239800.0,2894600.0,28079000.0,1186700.0
2016-07-27,92344800.0,2162700.0,32327500.0,1512500.0
2016-07-28,39869800.0,2340400.0,37550400.0,3530200.0
2016-07-29,27733700.0,3547500.0,30558700.0,3841500.0
2016-08-01,38167900.0,2823600.0,26003400.0,2700500.0
2016-08-02,33816600.0,3080900.0,35122000.0,1784500.0
2016-08-03,30202600.0,2861700.0,22075600.0,1287400.0
2016-08-04,27408700.0,2489100.0,26587700.0,1140300.0
2016-08-05,40553400.0,3812400.0,29335200.0,1801200.0
2016-08-08,28037200.0,3039300.0,19473500.0,1107900.0
2016-08-09,26315200.0,2737500.0,16920700.0,1318900.0
2016-08-10,24008500.0,2466700.0,15756900.0,786400.0
2016-08-11,27484500.0,8768600.0,18162300.0,975100.0
2016-08-12,18660400.0,2543100.0,21655200.0,740500.0
2016-08-15,25868200.0,2970400.0,19283900.0,938200.0
2016-08-16,33794400.0,2210200.0,20523500.0,1028000.0
2016-08-17,25356000.0,3225900.0,18856400.0,924200.0
2016-08-18,21984700.0,3652000.0,14214300.0,719400.0
2016-08-19,25368100.0,2815200.0,17271000.0,861500.0
2016-08-22,25820200.0,2039300.0,15221900.0,951400.0
2016-08-23,21257700.0,2838100.0,18732400.0,928200.0
2016-08-24,23675100.0,3645800.0,18151500.0,1072000.0
2016-08-25,25086200.0,2575000.0,18552600.0,926900.0
2016-08-26,27766300.0,2498900.0,20971200.0,1166700.0
2016-08-29,24970300.0,2475900.0,16417200.0,847600.0
2016-08-30,24863900.0,1813300.0,16930200.0,1130000.0
2016-08-31,29662400.0,2323600.0,20860300.0,1248600.0
2016-09-01,26701500.0,2358400.0,26075400.0,925100.0
2016-09-02,26802500.0,2315400.0,18900500.0,1072700.0
2016-09-06,26880400.0,2994100.0,16278400.0,1442800.0
2016-09-07,42364300.0,2867300.0,17493400.0,893700.0
2016-09-08,53002000.0,3963200.0,20146100.0,1270300.0
2016-09-09,46557000.0,5186000.0,35113900.0,1885500.0
2016-09-12,45292800.0,4367500.0,29303000.0,1311000.0
2016-09-13,62176200.0,3636700.0,30130200.0,1395000.0
2016-09-14,110888700.0,3860600.0,24062500.0,1087400.0
2016-09-15,89983600.0,3645600.0,26847000.0,1305100.0
2016-09-16,79886900.0,6463600.0,44607000.0,2049300.0
2016-09-19,47023000.0,2450100.0,20937100.0,1172800.0
2016-09-20,34514300.0,2159100.0,17384000.0,978600.0
2016-09-21,36003200.0,2473900.0,33707300.0,1167800.0
2016-09-22,31074000.0,2691100.0,19822200.0,1486200.0
2016-09-23,52481200.0,2702200.0,19955300.0,1411900.0
2016-09-26,29869400.0,2533300.0,21688700.0,1533200.0
2016-09-27,24607400.0,2987200.0,28065100.0,1153200.0
2016-09-28,29641100.0,3310000.0,20536400.0,1109800.0
2016-09-29,35887000.0,3374800.0,25463500.0,1314700.0
2016-09-30,36379100.0,3596900.0,29910800.0,1585300.0
2016-10-03,21701800.0,2227800.0,19189500.0,1278800.0
2016-10-04,29736800.0,2884100.0,20085900.0,1201400.0
2016-10-05,21453100.0,1684500.0,16726400.0,1461200.0
2016-10-06,28779300.0,1950100.0,16212600.0,1070700.0
2016-10-07,24358400.0,2671900.0,20089000.0,933200.0
2016-10-10,36236000.0,2481300.0,18196500.0,1174900.0
2016-10-11,64041000.0,2901300.0,26497400.0,1372500.0
2016-10-12,37586800.0,2964000.0,22177500.0,937400.0
2016-10-13,35192400.0,2909900.0,25313700.0,1365300.0
2016-10-14,35652200.0,4358200.0,27402500.0,852500.0
2016-10-17,23624900.0,5890400.0,23830000.0,1093000.0
2016-10-18,24553500.0,12770600.0,19149500.0,2056900.0
2016-10-19,20034600.0,4632900.0,22878400.0,1766800.0
2016-10-20,24125800.0,4023100.0,49455600.0,1757500.0
2016-10-21,23192700.0,4414200.0,80032200.0,1266200.0
2016-10-24,23538700.0,2666700.0,54067000.0,1697500.0
2016-10-25,48129000.0,2647500.0,35137200.0,1576400.0
2016-10-26,66134200.0,2811700.0,29911600.0,1647700.0
2016-10-27,34562000.0,4229300.0,28479900.0,2749200.0
2016-10-28,37861700.0,3654500.0,33574700.0,4269900.0
2016-10-31,26419400.0,3553200.0,26434700.0,2427300.0
2016-11-01,43825800.0,3191900.0,24533000.0,2406400.0
2016-11-02,28331700.0,3074400.0,22147000.0,1872400.0
2016-11-03,26932600.0,2878800.0,21600400.0,1943200.0
2016-11-04,30837000.0,2470400.0,28697000.0,2134800.0
2016-11-07,32560000.0,3804900.0,31664800.0,1585100.0
2016-11-08,24254200.0,3921900.0,22935400.0,1366900.0
2016-11-09,59176400.0,5403700.0,49632500.0,2607100.0
2016-11-10,57134500.0,7715800.0,57822400.0,4745200.0
2016-11-11,34143900.0,4446600.0,38767800.0,2431800.0
2016-11-14,51175500.0,5196500.0,41328400.0,3654400.0
2016-11-15,32264500.0,3477000.0,35904100.0,2384000.0
2016-11-16,58840500.0,2252800.0,27332500.0,1472600.0
2016-11-17,27632000.0,2261200.0,32132700.0,1304000.0
2016-11-18,28428900.0,2981600.0,27686300.0,1547100.0
2016-11-21,29264600.0,4637100.0,19652600.0,1330600.0
2016-11-22,25965500.0,2770800.0,23206700.0,1593100.0
2016-11-23,27426400.0,2252700.0,21848900.0,1478400.0
2016-11-25,11475900.0,1605300.0,8409600.0,587400.0
2016-11-28,27194000.0,4449400.0,20732600.0,2188200.0
2016-11-29,28528800.0,3148200.0,22366700.0,1616600.0
2016-11-30,36162300.0,4397800.0,34655400.0,2392900.0
2016-12-01,37086900.0,4635700.0,34542100.0,3017900.0
2016-12-02,26528000.0,2740900.0,25515700.0,1452500.0
2016-12-05,34324500.0,3447100.0,23552700.0,1394200.0
2016-12-06,26195500.0,2859000.0,19907000.0,1690700.0
2016-12-07,29998700.0,4435100.0,30809000.0,1761000.0
2016-12-08,27068300.0,3266400.0,21220800.0,1488100.0
2016-12-09,34402600.0,3146900.0,27349400.0,1821900.0
2016-12-12,26374400.0,3392300.0,20198100.0,2104100.0
2016-12-13,43733800.0,5932300.0,35718900.0,2145200.0
2016-12-14,34031800.0,4124200.0,30352700.0,1704200.0
2016-12-15,46524500.0,3388600.0,27669900.0,1626500.0
2016-12-16,44351100.0,7120600.0,42453100.0,2443800.0
2016-12-19,27779400.0,2955900.0,34338200.0,1232100.0
2016-12-20,21425000.0,2174600.0,26028400.0,951000.0
2016-12-21,23783200.0,3575700.0,17096300.0,1211300.0
2016-12-22,26085900.0,2802600.0,22176600.0,972200.0
2016-12-23,14249500.0,1701200.0,12403800.0,623400.0
2016-12-27,18296900.0,1397500.0,11763200.0,789100.0
2016-12-28,20905900.0,1757500.0,14653300.0,1153800.0
2016-12-29,15039500.0,1663500.0,10250600.0,744300.0
2016-12-30,30586300.0,2952800.0,25579900.0,1770000.0
2017-01-03,28781900.0,2934300.0,20694100.0,1657300.0
2017-01-04,21118100.0,3381400.0,21340000.0,1073000.0
2017-01-05,22193600.0,2682300.0,24876000.0,1335200.0
2017-01-06,31751900.0,2945500.0,19922900.0,1640200.0
2017-01-09,33561900.0,3189900.0,20382700.0,1274600.0
2017-01-10,24462100.0,4118700.0,18593000.0,1176800.0
2017-01-11,27588600.0,3599500.0,21517300.0,1065900.0
2017-01-12,27086200.0,2927500.0,20968200.0,1353100.0
2017-01-13,26111900.0,2875400.0,19422300.0,1099200.0
2017-01-17,34439800.0,3315700.0,20664000.0,1362100.0
2017-01-18,23713000.0,4007800.0,19670100.0,1294400.0
2017-01-19,25597300.0,6963400.0,18451700.0,919300.0
2017-01-20,32597900.0,12690000.0,30213500.0,1670000.0
2017-01-23,22050200.0,5478200.0,23097600.0,1963600.0
2017-01-24,23211000.0,6952400.0,24672900.0,1474000.0
2017-01-25,32377600.0,5922500.0,23672700.0,1494500.0
2017-01-26,26337600.0,3063900.0,43554600.0,2973900.0
2017-01-27,20562900.0,3482300.0,44818000.0,2965800.0
2017-01-30,30377500.0,4094800.0,31651400.0,3246600.0
2017-01-31,49201000.0,4139000.0,25270500.0,2160600.0
2017-02-01,111985000.0,2795700.0,39671500.0,2029700.0
2017-02-02,33710400.0,2620500.0,45827000.0,1532100.0
2017-02-03,24507300.0,3309300.0,30301800.0,1463400.0
2017-02-06,26845900.0,2650800.0,19796400.0,1184500.0
2017-02-07,38183800.0,3873500.0,20277200.0,1241200.0
2017-02-08,23004100.0,2913100.0,18096400.0,1155300.0
2017-02-09,28349900.0,3090700.0,22644400.0,989700.0
2017-02-10,20065500.0,2930700.0,18170700.0,1135000.0
2017-02-13,23035400.0,3093400.0,22920100.0,1213300.0
2017-02-14,33226200.0,2776500.0,23108400.0,1054700.0
2017-02-15,35623100.0,2914300.0,17005200.0,1313600.0
2017-02-16,22584600.0,3251500.0,20546300.0,1287600.0
2017-02-17,22198200.0,3552500.0,21248800.0,1611000.0
